date,sigla,user_count,sum_interactions,log_interactions,norm_user_count,norm_log_sum_interactions,pressao,pressao_movel
2020-06-22,PL 978/2020,0,0,0,0,0,0,0.08358883195652694
2020-06-22,PL 984/2019,0,0,0,0,0,0,0
2020-06-22,PL 9950/2018,0,0,0,0,0,0,0
2020-06-29,MPV 1015/2020,0,0,0,0,0,0,0
2020-06-29,MPV 1037/2021,0,0,0,0,0,0,0
2020-06-29,MPV 1039/2021,0,0,0,0,0,0,0
2020-06-29,MPV 1040/2021,0,0,0,0,0,0,0
2020-06-29,MPV 867/2018,0,0,0,0,0,0,0
2020-06-29,MPV 868/2018,0,0,0,0,0,0,0.04603700582395617
2020-06-29,MPV 869/2018,0,0,0,0,0,0,0
2020-06-29,MPV 870/2019,0,0,0,0,0,0,7.401486830834377e-17
2020-06-29,MPV 881/2019,0,0,0,0,0,0,0
2020-06-29,MPV 884/2019,0,0,0,0,0,0,-9.25185853854297e-18
2020-06-29,MPV 897/2019,0,0,0,0,0,0,0.018169225539539705
2020-06-29,MPV 900/2019,0,0,0,0,0,0,0
2020-06-29,MPV 901/2019,0,0,0,0,0,0,0
2020-06-29,MPV 903/2019,0,0,0,0,0,0,0
2020-06-29,MPV 908/2019,0,0,0,0,0,0,0
2020-06-29,MPV 910/2019,0,0,0,0,0,0,0.045793681289674946
2020-06-29,MPV 913/2019,0,0,0,0,0,0,0
2020-06-29,MPV 920/2020,0,0,0,0,0,0,0
2020-06-29,MPV 928/2020,0,0,0,0,0,0,0
2020-06-29,MPV 936/2020,4,97,6.599912842187128,0.07692307692307693,0.36151269535638697,0.21921788613973195,0.4674055404089253
2020-06-29,MPV 941/2020,0,0,0,0,0,0,0
2020-06-29,MPV 944/2020,14,191,7.577428828035749,0.2692307692307692,0.415056499228952,0.3421436342298606,0.2996947394286049
2020-06-29,MPV 946/2020,0,0,0,0,0,0,0
2020-06-29,MPV 951/2020,0,0,0,0,0,0,0
2020-06-29,MPV 954/2020,0,0,0,0,0,0,0
2020-06-29,MPV 959/2020,0,0,0,0,0,0,0
2020-06-29,MPV 961/2020,0,0,0,0,0,0,0
2020-06-29,MPV 966/2020,0,0,0,0,0,0,-9.25185853854297e-18
2020-06-29,MPV 993/2020,0,0,0,0,0,0,0
2020-06-29,MPV 996/2020,0,0,0,0,0,0,0
2020-06-29,PEC 10/2013,0,0,0,0,0,0,0
2020-06-29,PEC 10/2020,0,0,0,0,0,0,9.25185853854297e-18
2020-06-29,PEC 104/2003,0,0,0,0,0,0,0
2020-06-29,PEC 110/2019,0,0,0,0,0,0,0
2020-06-29,PEC 128/2019,0,0,0,0,0,0,0
2020-06-29,PEC 13/2015,0,0,0,0,0,0,0
2020-06-29,PEC 13/2019,0,0,0,0,0,0,0
2020-06-29,PEC 133/2019,0,0,0,0,0,0,0
2020-06-29,PEC 15/2015,11,932,9.86418614465428,0.21153846153846154,0.5403144868606112,0.3759264741995364,0.26026110141903264
2020-06-29,PEC 17/2019,0,0,0,0,0,0,-9.25185853854297e-18
2020-06-29,PEC 18/2011,5,318,8.312882955284355,0.09615384615384616,0.4553412742267556,0.2757475601903009,0.13936147575191626
2020-06-29,PEC 186/2019,0,0,0,0,0,0,0
2020-06-29,PEC 188/2019,0,0,0,0,0,0,0
2020-06-29,PEC 215/2000,0,0,0,0,0,0,0
2020-06-29,PEC 225/2008,0,0,0,0,0,0,0
2020-06-29,PEC 233/2008,0,0,0,0,0,0,0
2020-06-29,PEC 24/2017,0,0,0,0,0,0,0
2020-06-29,PEC 26/2020,0,0,0,0,0,0,0
2020-06-29,PEC 280/2016,0,0,0,0,0,0,0
2020-06-29,PEC 287/2016,0,0,0,0,0,0,0
2020-06-29,PEC 29/2015,0,0,0,0,0,0,-9.25185853854297e-18
2020-06-29,PEC 293/2004,0,0,0,0,0,0,0
2020-06-29,PEC 31/2020,0,0,0,0,0,0,0
2020-06-29,PEC 3/2021,0,0,0,0,0,0,0
2020-06-29,PEC 32/2020,0,0,0,0,0,0,0
2020-06-29,PEC 329/2013,0,0,0,0,0,0,0
2020-06-29,PEC 33/2012,0,0,0,0,0,0,0
2020-06-29,PEC 333/2017,0,0,0,0,0,0,0
2020-06-29,PEC 34/2019,0,0,0,0,0,0,0
2020-06-29,PEC 36/2020,0,0,0,0,0,0,0
2020-06-29,PEC 37/2020,0,0,0,0,0,0,0.06266992909798574
2020-06-29,PEC 39/2019,0,0,0,0,0,0,0
2020-06-29,PEC 4/2021,0,0,0,0,0,0,0
2020-06-29,PEC 42/2019,0,0,0,0,0,0,0
2020-06-29,PEC 45/2019,0,0,0,0,0,0,1.3877787807814457e-17
2020-06-29,PEC 504/2010,0,0,0,0,0,0,0
2020-06-29,PEC 505/2010,0,0,0,0,0,0,0
2020-06-29,PEC 6/2019,0,0,0,0,0,0,-1.850371707708594e-17
2020-06-29,PEC 70/2019,0,0,0,0,0,0,0
2020-06-29,PEC 89/2019,0,0,0,0,0,0,0
2020-06-29,PEC 92/2015,0,0,0,0,0,0,0
2020-06-29,PEC 98/2011,0,0,0,0,0,0,0
2020-06-29,PL 100/2019,0,0,0,0,0,0,0
2020-06-29,PL 1002/2020,0,0,0,0,0,0,0
2020-06-29,PL 1010/2021,0,0,0,0,0,0,0
2020-06-29,PL 101/2019,0,0,0,0,0,0,0
2020-06-29,PL 10372/2018,0,0,0,0,0,0,0
2020-06-29,PL 10481/2018,0,0,0,0,0,0,0
2020-06-29,PL 1052/2021,0,0,0,0,0,0,0
2020-06-29,PL 1066/2021,0,0,0,0,0,0,0
2020-06-29,PL 107/2019,0,0,0,0,0,0,0
2020-06-29,PL 1074/2021,0,0,0,0,0,0,0
2020-06-29,PL 1084/2020,0,0,0,0,0,0,0
2020-06-29,PL 10887/2018,0,0,0,0,0,0,0
2020-06-29,PL 1095/2019,0,0,0,0,0,0,0
2020-06-29,PL 1097/2019,0,0,0,0,0,0,0
2020-06-29,PL 1116/2020,0,0,0,0,0,0,0
2020-06-29,PL 11/2021,0,0,0,0,0,0,0
2020-06-29,PL 1136/2021,0,0,0,0,0,0,0
2020-06-29,PL 1161/2021,0,0,0,0,0,0,0
2020-06-29,PL 116/2019,0,0,0,0,0,0,0
2020-06-29,PL 117/2021,0,0,0,0,0,0,0.08693146779274691
2020-06-29,PL 1189/2021,0,0,0,0,0,0,0
2020-06-29,PL 1192/2021,0,0,0,0,0,0,0
2020-06-29,PL 1194/2021,1,6,2.584962500721156,0.019230769230769232,0.1415922881674315,0.08041152869910037,0.026803842899700125
2020-06-29,PL 1202/2007,0,0,0,0,0,0,0
2020-06-29,PL 1205/2019,0,0,0,0,0,0,0
2020-06-29,PL 12/2021,0,0,0,0,0,0,0
2020-06-29,PL 1256/2019,0,0,0,0,0,0,0
2020-06-29,PL 1267/2020,0,0,0,0,0,0,0
2020-06-29,PL 1282/2019,0,0,0,0,0,0,-4.625929269271485e-18
2020-06-29,PL 1291/2021,2,108,6.754887502163468,0.038461538461538464,0.3700014903419614,0.20423151440174991,0.06807717146724997
2020-06-29,PL 1292/1995,0,0,0,0,0,0,0
2020-06-29,PL 130/2021,0,0,0,0,0,0,0
2020-06-29,PL 1304/2020,0,0,0,0,0,0,0
2020-06-29,PL 1308/2021,0,0,0,0,0,0,0
2020-06-29,PL 1317/2021,0,0,0,0,0,0,0
2020-06-29,PL 1321/2019,0,0,0,0,0,0,0
2020-06-29,PL 1330/2019,0,0,0,0,0,0,0
2020-06-29,PL 1343/2020,0,0,0,0,0,0,0
2020-06-29,PL 135/2020,0,0,0,0,0,0,0
2020-06-29,PL 1358/2019,0,0,0,0,0,0,0
2020-06-29,PL 1371/2019,0,0,0,0,0,0,0
2020-06-29,PL 1396/2019,0,0,0,0,0,0,0
2020-06-29,PL 1405/2021,0,0,0,0,0,0,0
2020-06-29,PL 1409/2021,0,0,0,0,0,0,0
2020-06-29,PL 1429/2020,0,0,0,0,0,0,0
2020-06-29,PL 144/2020,0,0,0,0,0,0,0
2020-06-29,PL 1444/2020,2,46,5.523561956057013,0.038461538461538464,0.3025551728408039,0.17050835565117117,0.1907145087811488
2020-06-29,PL 1452/2019,0,0,0,0,0,0,0
2020-06-29,PL 1462/2020,2,2373,11.212496385193948,0.038461538461538464,0.6141686847703801,0.3263151116159593,0.10877170387198642
2020-06-29,PL 147/2021,0,0,0,0,0,0,0
2020-06-29,PL 1485/2020,2,549,9.100662339005199,0.038461538461538464,0.4984921847258614,0.26847686159369993,0.32356164467719434
2020-06-29,PL 1486/2019,0,0,0,0,0,0,0
2020-06-29,PL 149/2019,0,0,0,0,0,0,0
2020-06-29,PL 149/2021,0,0,0,0,0,0,0
2020-06-29,PL 1497/2019,0,0,0,0,0,0,0
2020-06-29,PL 1512/2020,0,0,0,0,0,0,0
2020-06-29,PL 15/2021,0,0,0,0,0,0,0
2020-06-29,PL 153/2019,0,0,0,0,0,0,0
2020-06-29,PL 1537/2020,0,0,0,0,0,0,0
2020-06-29,PL 1543/2020,0,0,0,0,0,0,0
2020-06-29,PL 1546/2020,0,0,0,0,0,0,0
2020-06-29,PL 1551/2019,0,0,0,0,0,0,0
2020-06-29,PL 155/2020,0,0,0,0,0,0,0
2020-06-29,PL 1552/2020,1,34,5.087462841250339,0.019230769230769232,0.27866768065627834,0.14894922494352378,0.04964974164784126
2020-06-29,PL 1557/2020,0,0,0,0,0,0,0
2020-06-29,PL 1558/2020,0,0,0,0,0,0,0
2020-06-29,PL 1622/2020,0,0,0,0,0,0,0
2020-06-29,PL 1652/2020,0,0,0,0,0,0,0
2020-06-29,PL 1665/2020,1,44,5.459431618637297,0.019230769230769232,0.29904240961361056,0.1591365894221899,0.05304552980739663
2020-06-29,PL 1673/2020,0,0,0,0,0,0,0
2020-06-29,PL 1764/2019,0,0,0,0,0,0,0
2020-06-29,PL 1792/2019,0,0,0,0,0,0,0
2020-06-29,PL 18/2019,0,0,0,0,0,0,0
2020-06-29,PL 1830/2020,0,0,0,0,0,0,0
2020-06-29,PL 1840/2020,0,0,0,0,0,0,0
2020-06-29,PL 1864/2019,0,0,0,0,0,0,0
2020-06-29,PL 1865/2019,0,0,0,0,0,0,0
2020-06-29,PL 1886/2020,0,0,0,0,0,0,0
2020-06-29,PL 191/2020,0,0,0,0,0,0,0
2020-06-29,PL 1917/2015,0,0,0,0,0,0,0
2020-06-29,PL 1970/2019,0,0,0,0,0,0,0
2020-06-29,PL 2015/2019,0,0,0,0,0,0,0
2020-06-29,PL 2083/2020,0,0,0,0,0,0,0
2020-06-29,PL 21/2020,0,0,0,0,0,0,0
2020-06-29,PL 2157/2019,0,0,0,0,0,0,0
2020-06-29,PL 2169/2019,0,0,0,0,0,0,0
2020-06-29,PL 2176/2020,0,0,0,0,0,0,0
2020-06-29,PL 2184/2020,0,0,0,0,0,0,0
2020-06-29,PL 2207/2020,0,0,0,0,0,0,0
2020-06-29,PL 22/2021,0,0,0,0,0,0,2.3129646346357427e-18
2020-06-29,PL 2235/2020,0,0,0,0,0,0,0
2020-06-29,PL 2294/2019,0,0,0,0,0,0,0
2020-06-29,PL 2308/2020,0,0,0,0,0,0,0
2020-06-29,PL 2320/2020,0,0,0,0,0,0,0
2020-06-29,PL 2324/2020,0,0,0,0,0,0,0
2020-06-29,PL 2328/2020,0,0,0,0,0,0,0
2020-06-29,PL 2357/2020,1,32,5,0.019230769230769232,0.2738768708016652,0.1465538200162172,0.14253383993695323
2020-06-29,PL 2360/2020,0,0,0,0,0,0,0
2020-06-29,PL 2362/2019,0,0,0,0,0,0,0
2020-06-29,PL 2388/2020,0,0,0,0,0,0,0
2020-06-29,PL 241/2021,0,0,0,0,0,0,0
2020-06-29,PL 2419/2020,0,0,0,0,0,0,0
2020-06-29,PL 2428/2020,0,0,0,0,0,0,0
2020-06-29,PL 2438/2020,0,0,0,0,0,0,0
2020-06-29,PL 244/2021,0,0,0,0,0,0,0
2020-06-29,PL 2469/2020,0,0,0,0,0,0,0
2020-06-29,PL 2477/2020,4,1840,10.845490050944376,0.07692307692307693,0.5940657754926476,0.3354944262078623,0.11183147540262077
2020-06-29,PL 2497/2019,0,0,0,0,0,0,0
2020-06-29,PL 2510/2019,0,0,0,0,0,0,0
2020-06-29,PL 2543/2020,0,0,0,0,0,0,0
2020-06-29,PL 2580/2019,0,0,0,0,0,0,0
2020-06-29,PL 259/2011,0,0,0,0,0,0,0
2020-06-29,PL 2627/2020,0,0,0,0,0,0,0
2020-06-29,PL 2630/2020,52,313125,18.25637917274466,1,1,1,0.744609675706462
2020-06-29,PL 2632/2020,0,0,0,0,0,0,0
2020-06-29,PL 2633/2020,0,0,0,0,0,0,0
2020-06-29,PL 2646/2020,0,0,0,0,0,0,0
2020-06-29,PL 2707/2019,0,0,0,0,0,0,0
2020-06-29,PL 2715/2020,0,0,0,0,0,0,0
2020-06-29,PL 2726/2020,0,0,0,0,0,0,0
2020-06-29,PL 2727/2019,0,0,0,0,0,0,0
2020-06-29,PL 2742/2020,0,0,0,0,0,0,0
2020-06-29,PL 2765/2020,0,0,0,0,0,0,0.06805266063115244
2020-06-29,PL 2775/2019,0,0,0,0,0,0,0
2020-06-29,PL 2782/2019,0,0,0,0,0,0,0
2020-06-29,PL 2787/2019,0,0,0,0,0,0,1.850371707708594e-17
2020-06-29,PL 2788/2019,0,0,0,0,0,0,0
2020-06-29,PL 2790/2019,0,0,0,0,0,0,0
2020-06-29,PL 2791/2019,0,0,0,0,0,0,0
2020-06-29,PL 2801/2020,0,0,0,0,0,0,0
2020-06-29,PL 2816/2020,0,0,0,0,0,0,0
2020-06-29,PL 2853/2020,0,0,0,0,0,0,0
2020-06-29,PL 2920/2019,1,19,4.247927513443585,0.019230769230769232,0.23268181895484552,0.12595629409280737,0.041985431364269125
2020-06-29,PL 29/2021,0,0,0,0,0,0,0
2020-06-29,PL 2928/2020,2,1113,10.12023787734196,0.038461538461538464,0.5543398163229805,0.29640067739225945,0.09880022579741982
2020-06-29,PL 2949/2020,1,12,3.584962500721156,0.019230769230769232,0.1963676623277645,0.10779921577926688,0.03593307192642229
2020-06-29,PL 2950/2019,0,0,0,0,0,0,0
2020-06-29,PL 2963/2019,0,0,0,0,0,0,0
2020-06-29,PL 2981/2020,0,0,0,0,0,0,0.04579368128967493
2020-06-29,PL 299/2019,0,0,0,0,0,0,0
2020-06-29,PL 3037/2020,0,0,0,0,0,0,0
2020-06-29,PL 3063/2020,0,0,0,0,0,0,0.07984870767245354
2020-06-29,PL 3095/2020,0,0,0,0,0,0,0.16533312646908419
2020-06-29,PL 3097/2020,0,0,0,0,0,0,0
2020-06-29,PL 31/2007,0,0,0,0,0,0,0
2020-06-29,PL 312/2019,0,0,0,0,0,0,0
2020-06-29,PL 3144/2020,0,0,0,0,0,0,0
2020-06-29,PL 3160/2020,0,0,0,0,0,0,0
2020-06-29,PL 3170/2020,0,0,0,0,0,0,0
2020-06-29,PL 317/2021,0,0,0,0,0,0,0
2020-06-29,PL 3179/2012,0,0,0,0,0,0,0
2020-06-29,PL 3195/2020,0,0,0,0,0,0,0.04375498844657616
2020-06-29,PL 3220/2020,0,0,0,0,0,0,0
2020-06-29,PL 3239/2020,0,0,0,0,0,0,0
2020-06-29,PL 3261/2015,0,0,0,0,0,0,0
2020-06-29,PL 3261/2019,0,0,0,0,0,0,0
2020-06-29,PL 3262/2019,0,0,0,0,0,0,0
2020-06-29,PL 3267/2019,0,0,0,0,0,0,0.18969330641454873
2020-06-29,PL 3292/2020,0,0,0,0,0,0,0
2020-06-29,PL 3306/2019,0,0,0,0,0,0,0
2020-06-29,PL 3331/2019,0,0,0,0,0,0,0.03508049494750893
2020-06-29,PL 3368/2020,0,0,0,0,0,0,0.05123834437305547
2020-06-29,PL 3395/2020,0,0,0,0,0,0,0.1675044847134788
2020-06-29,PL 342/2020,0,0,0,0,0,0,0
2020-06-29,PL 344/2020,0,0,0,0,0,0,0
2020-06-29,PL 3443/2019,0,0,0,0,0,0,0
2020-06-29,PL 3444/2019,0,0,0,0,0,0,0
2020-06-29,PL 3445/2019,0,0,0,0,0,0,0
2020-06-29,PL 3448/2019,0,0,0,0,0,0,0
2020-06-29,PL 3463/2020,1,24,4.584962500721156,0.019230769230769232,0.25114303648809755,0.13518690285943338,0.04506230095314446
2020-06-29,PL 347/2020,0,0,0,0,0,0,0
2020-06-29,PL 3511/2019,0,0,0,0,0,0,0
2020-06-29,PL 3515/2019,0,0,0,0,0,0,0.02222499986041891
2020-06-29,PL 3528/2020,0,0,0,0,0,0,0
2020-06-29,PL 3603/2020,0,0,0,0,0,0,0
2020-06-29,PL 361/2019,0,0,0,0,0,0,0
2020-06-29,PL 368/2019,0,0,0,0,0,0,0.10576220314222923
2020-06-29,PL 3699/2020,0,0,0,0,0,0,0
2020-06-29,PL 37/2021,0,0,0,0,0,0,0
2020-06-29,PL 3722/2012,0,0,0,0,0,0,-9.25185853854297e-18
2020-06-29,PL 3723/2019,0,0,0,0,0,0,0
2020-06-29,PL 3726/2019,0,0,0,0,0,0,0
2020-06-29,PL 3729/2004,0,0,0,0,0,0,0
2020-06-29,PL 373/2021,0,0,0,0,0,0,0
2020-06-29,PL 3764/2020,0,0,0,0,0,0,0
2020-06-29,PL 378/2021,0,0,0,0,0,0,0
2020-06-29,PL 3787/2019,0,0,0,0,0,0,0
2020-06-29,PL 3791/2019,0,0,0,0,0,0,0
2020-06-29,PL 379/2021,0,0,0,0,0,0,0
2020-06-29,PL 3814/2020,0,0,0,0,0,0,0
2020-06-29,PL 383/2011,0,0,0,0,0,0,0
2020-06-29,PL 3832/2020,0,0,0,0,0,0,0
2020-06-29,PL 3887/2020,0,0,0,0,0,0,0
2020-06-29,PL 3932/2019,0,0,0,0,0,0,0
2020-06-29,PL 3961/2020,0,0,0,0,0,0,0
2020-06-29,PL 399/2015,0,0,0,0,0,0,-4.625929269271485e-18
2020-06-29,PL 4006/2020,0,0,0,0,0,0,0
2020-06-29,PL 4023/2020,0,0,0,0,0,0,0
2020-06-29,PL 4055/2020,0,0,0,0,0,0,0
2020-06-29,PL 4084/2020,0,0,0,0,0,0,0
2020-06-29,PL 4106/2020,0,0,0,0,0,0,0
2020-06-29,PL 4107/2019,0,0,0,0,0,0,0
2020-06-29,PL 413/2020,0,0,0,0,0,0,0
2020-06-29,PL 4139/2020,0,0,0,0,0,0,0
2020-06-29,PL 4144/2020,0,0,0,0,0,0,0
2020-06-29,PL 4162/2019,1,19,4.247927513443585,0.019230769230769232,0.23268181895484552,0.12595629409280737,0.3665471925420654
2020-06-29,PL 4162/2020,0,0,0,0,0,0,0.0657944001247177
2020-06-29,PL 4178/2019,0,0,0,0,0,0,0
2020-06-29,PL 4194/2020,0,0,0,0,0,0,0
2020-06-29,PL 4198/2020,0,0,0,0,0,0,0
2020-06-29,PL 4214/2020,0,0,0,0,0,0,0
2020-06-29,PL 42/2019,0,0,0,0,0,0,0
2020-06-29,PL 4261/2019,0,0,0,0,0,0,0.055706578908845915
2020-06-29,PL 431/2020,0,0,0,0,0,0,0
2020-06-29,PL 4334/2020,0,0,0,0,0,0,0
2020-06-29,PL 4348/2019,0,0,0,0,0,0,0
2020-06-29,PL 4359/2020,0,0,0,0,0,0,0
2020-06-29,PL 4395/2020,0,0,0,0,0,0,0
2020-06-29,PL 4396/2020,0,0,0,0,0,0,0
2020-06-29,PL 4468/2020,0,0,0,0,0,0,0
2020-06-29,PL 4471/2012,0,0,0,0,0,0,0
2020-06-29,PL 4478/2020,0,0,0,0,0,0,0
2020-06-29,PL 4506/2020,0,0,0,0,0,0,0
2020-06-29,PL 45/2021,0,0,0,0,0,0,0
2020-06-29,PL 4542/2020,0,0,0,0,0,0,0
2020-06-29,PL 456/2021,0,0,0,0,0,0,0
2020-06-29,PL 4614/2020,0,0,0,0,0,0,0
2020-06-29,PL 4629/2020,0,0,0,0,0,0,0
2020-06-29,PL 4636/2020,0,0,0,0,0,0,0
2020-06-29,PL 4650/2019,0,0,0,0,0,0,0
2020-06-29,PL 469/2020,0,0,0,0,0,0,0
2020-06-29,PL 4699/2020,0,0,0,0,0,0,0
2020-06-29,PL 4741/2019,0,0,0,0,0,0,0
2020-06-29,PL 4778/2019,0,0,0,0,0,0,0
2020-06-29,PL 478/2019,0,0,0,0,0,0,0
2020-06-29,PL 4804/2020,0,0,0,0,0,0,0
2020-06-29,PL 48/2015,0,0,0,0,0,0,0
2020-06-29,PL 4828/2020,1,302,8.238404739325079,0.019230769230769232,0.45126170208079214,0.23524623565578068,0.07841541188526023
2020-06-29,PL 4868/2019,0,0,0,0,0,0,0
2020-06-29,PL 4896/2019,0,0,0,0,0,0,0
2020-06-29,PL 490/2007,0,0,0,0,0,0,0
2020-06-29,PL 4906/2020,0,0,0,0,0,0,0
2020-06-29,PL 496/2021,0,0,0,0,0,0,0
2020-06-29,PL 4966/2020,0,0,0,0,0,0,0
2020-06-29,PL 4992/2020,0,0,0,0,0,0,0
2020-06-29,PL 4998/2020,0,0,0,0,0,0,0
2020-06-29,PL 500/2021,0,0,0,0,0,0,0
2020-06-29,PL 50/2019,0,0,0,0,0,0,0
2020-06-29,PL 5028/2019,0,0,0,0,0,0,0
2020-06-29,PL 5029/2019,0,0,0,0,0,0,0
2020-06-29,PL 504/2021,0,0,0,0,0,0,0
2020-06-29,PL 5051/2019,0,0,0,0,0,0,0
2020-06-29,PL 5079/2019,0,0,0,0,0,0,0
2020-06-29,PL 508/2021,0,0,0,0,0,0,0
2020-06-29,PL 510/2021,0,0,0,0,0,0,0
2020-06-29,PL 5108/2020,0,0,0,0,0,0,0
2020-06-29,PL 5131/2019,0,0,0,0,0,0,0
2020-06-29,PL 513/2020,0,0,0,0,0,0,0
2020-06-29,PL 5163/2020,0,0,0,0,0,0,0
2020-06-29,PL 5170/2019,0,0,0,0,0,0,0
2020-06-29,PL 5191/2020,0,0,0,0,0,0,0
2020-06-29,PL 5215/2019,0,0,0,0,0,0,0
2020-06-29,PL 5217/2020,0,0,0,0,0,0,0
2020-06-29,PL 52/2019,0,0,0,0,0,0,0
2020-06-29,PL 5231/2020,0,0,0,0,0,0,0
2020-06-29,PL 528/2021,0,0,0,0,0,0,0
2020-06-29,PL 5284/2019,0,0,0,0,0,0,0
2020-06-29,PL 534/2020,0,0,0,0,0,0,0
2020-06-29,PL 5343/2020,0,0,0,0,0,0,0
2020-06-29,PL 5413/2020,0,0,0,0,0,0,0
2020-06-29,PL 542/2019,0,0,0,0,0,0,0
2020-06-29,PL 5442/2019,0,0,0,0,0,0,0
2020-06-29,PL 5495/2020,0,0,0,0,0,0,0
2020-06-29,PL 550/2019,0,0,0,0,0,0,0
2020-06-29,PL 5514/2020,0,0,0,0,0,0,0
2020-06-29,PL 5516/2020,0,0,0,0,0,0,0
2020-06-29,PL 5518/2020,0,0,0,0,0,0,0
2020-06-29,PL 55/2019,0,0,0,0,0,0,0
2020-06-29,PL 553/2019,0,0,0,0,0,0,0
2020-06-29,PL 5555/2020,0,0,0,0,0,0,0
2020-06-29,PL 5583/2019,0,0,0,0,0,0,0
2020-06-29,PL 5607/2019,0,0,0,0,0,0,0
2020-06-29,PL 561/2019,0,0,0,0,0,0,0
2020-06-29,PL 5643/2020,0,0,0,0,0,0,0
2020-06-29,PL 5689/2019,0,0,0,0,0,0,0
2020-06-29,PL 570/2019,0,0,0,0,0,0,0
2020-06-29,PL 6024/2019,0,0,0,0,0,0,0
2020-06-29,PL 6079/2019,0,0,0,0,0,0,0
2020-06-29,PL 61/2019,0,0,0,0,0,0,0
2020-06-29,PL 6125/2019,0,0,0,0,0,0,0
2020-06-29,PL 6132/2019,0,0,0,0,0,0,0
2020-06-29,PL 616/2019,0,0,0,0,0,0,0
2020-06-29,PL 6230/2019,0,0,0,0,0,0,0
2020-06-29,PL 6286/2019,0,0,0,0,0,0,0
2020-06-29,PL 6299/2002,0,0,0,0,0,0,0
2020-06-29,PL 631/2020,0,0,0,0,0,0,0
2020-06-29,PL 633/2019,0,0,0,0,0,0,0
2020-06-29,PL 639/2019,0,0,0,0,0,0,0
2020-06-29,PL 6402/2019,0,0,0,0,0,0,0
2020-06-29,PL 6438/2019,0,0,0,0,0,0,0
2020-06-29,PL 646/2019,0,0,0,0,0,0,0
2020-06-29,PL 646/2020,0,0,0,0,0,0,4.625929269271485e-18
2020-06-29,PL 6539/2019,0,0,0,0,0,0,0
2020-06-29,PL 66/2019,0,0,0,0,0,0,0
2020-06-29,PL 6621/2016,0,0,0,0,0,0,0
2020-06-29,PL 6670/2016,0,0,0,0,0,0,0
2020-06-29,PL 6726/2016,0,0,0,0,0,0,0
2020-06-29,PL 6764/2002,0,0,0,0,0,0,0
2020-06-29,PL 687/2020,0,0,0,0,0,0,0
2020-06-29,PL 688/2020,0,0,0,0,0,0,0
2020-06-29,PL 6895/2017,0,0,0,0,0,0,0
2020-06-29,PL 6969/2013,0,0,0,0,0,0,0
2020-06-29,PL 698/2020,0,0,0,0,0,0,0
2020-06-29,PL 707/2019,0,0,0,0,0,0,0
2020-06-29,PL 735/2020,2,83,6.3750394313469245,0.038461538461538464,0.34919517013890455,0.1938283543002215,0.239567818029368
2020-06-29,PL 755/2021,0,0,0,0,0,0,0
2020-06-29,PL 7578/2017,0,0,0,0,0,0,0
2020-06-29,PL 772/2020,0,0,0,0,0,0,0
2020-06-29,PL 7804/2014,0,0,0,0,0,0,0
2020-06-29,PL 784/2019,0,0,0,0,0,0,0
2020-06-29,PL 7843/2017,0,0,0,0,0,0,0
2020-06-29,PL 786/2015,0,0,0,0,0,0,0
2020-06-29,PL 787/2020,0,0,0,0,0,0,0
2020-06-29,PL 7883/2017,0,0,0,0,0,0,0
2020-06-29,PL 79/2019,0,0,0,0,0,0,0
2020-06-29,PL 795/2021,0,0,0,0,0,0,0
2020-06-29,PL 805/2020,0,0,0,0,0,0,0
2020-06-29,PL 848/2015,1,1,0,0.019230769230769232,0,0.009615384615384616,0.0032051282051282055
2020-06-29,PL 85/2019,0,0,0,0,0,0,0
2020-06-29,PL 870/2020,0,0,0,0,0,0,0
2020-06-29,PL 881/2019,0,0,0,0,0,0,0
2020-06-29,PL 882/2019,0,0,0,0,0,0,0
2020-06-29,PL 883/2021,0,0,0,0,0,0,0
2020-06-29,PL 886/2020,0,0,0,0,0,0,0.256670608751771
2020-06-29,PL 899/2021,0,0,0,0,0,0,0
2020-06-29,PL 90/2020,0,0,0,0,0,0,0
2020-06-29,PL 92/2019,0,0,0,0,0,0,0
2020-06-29,PL 93/2019,0,0,0,0,0,0,0
2020-06-29,PL 940/2019,0,0,0,0,0,0,0
2020-06-29,PL 948/2019,0,0,0,0,0,0,0
2020-06-29,PL 978/2020,0,0,0,0,0,0,0
2020-06-29,PL 984/2019,0,0,0,0,0,0,0
2020-06-29,PL 9950/2018,0,0,0,0,0,0,0
2020-07-06,MPV 1015/2020,0,0,0,0,0,0,0
2020-07-06,MPV 1037/2021,0,0,0,0,0,0,0
2020-07-06,MPV 1039/2021,0,0,0,0,0,0,0
2020-07-06,MPV 1040/2021,0,0,0,0,0,0,0
2020-07-06,MPV 867/2018,0,0,0,0,0,0,0
2020-07-06,MPV 868/2018,0,0,0,0,0,0,0.04603700582395617
2020-07-06,MPV 869/2018,0,0,0,0,0,0,0
2020-07-06,MPV 870/2019,0,0,0,0,0,0,7.401486830834377e-17
2020-07-06,MPV 881/2019,0,0,0,0,0,0,0
2020-07-06,MPV 884/2019,0,0,0,0,0,0,-9.25185853854297e-18
2020-07-06,MPV 897/2019,0,0,0,0,0,0,-1.850371707708594e-17
2020-07-06,MPV 900/2019,0,0,0,0,0,0,0
2020-07-06,MPV 901/2019,0,0,0,0,0,0,0
2020-07-06,MPV 903/2019,0,0,0,0,0,0,0
2020-07-06,MPV 908/2019,0,0,0,0,0,0,0
